35947
69451
-4.22621	-7.62907	1.94005
-4.13139	-7.64125	1.97016
-4.03611	-7.65346	2.00083
-3.93268	-7.65009	2.01923
-3.83388	-7.65446	2.0441
-3.7302	-7.65122	2.06257
-3.65205	-7.69452	2.11669
-1.92415	-7.50089	2.30332
-1.85087	-7.55385	2.36574
-1.78177	-7.61486	2.43464
-1.68241	-7.61837	2.45836
-1.57375	-7.60538	2.46918
-1.44331	-7.55152	2.44705
-1.17558	-7.24255	2.22505
-1.08051	-7.25428	2.25526
-0.97186	-7.24134	2.26618
-0.85908	-7.22031	2.27021
-0.7547	-7.21565	2.28718
-0.6504	-7.21099	2.30453
-0.54659	-7.20634	2.32156
-0.44249	-7.2017	2.33885
-0.33821	-7.19705	2.35611
-0.23865	-7.20059	2.3797
-0.12981	-7.18772	2.39037
-0.0258701	-7.1831	2.40732
0.0737898	-7.18665	2.43099
0.17786	-7.18201	2.44794
0.27796	-7.18552	2.47163
0.38609	-7.1727	2.48234
0.48607	-7.17626	2.50617
0.59012	-7.17162	2.52285
0.694194	-7.16696	2.54026
0.798324	-7.16231	2.55739
0.898337	-7.16586	2.58095
1.00248	-7.16121	2.59807
1.10637	-7.15657	2.61502
1.21083	-7.15191	2.63225
1.31462	-7.14727	2.64966
1.41473	-7.15077	2.67329
1.52282	-7.13797	2.68362
1.62718	-7.13328	2.70107
1.73126	-7.12864	2.71816
1.83112	-7.1322	2.74164
1.93511	-7.12754	2.75891
2.0347	-7.13108	2.78256
2.12992	-7.14284	2.81264
2.22102	-7.16281	2.8492
2.30761	-7.19125	2.89198
2.39423	-7.21947	2.9351
2.48037	-7.24768	2.97782
2.56697	-7.27584	3.02119
2.6445	-7.32041	3.0771
2.72231	-7.36536	3.13304
2.79551	-7.41833	3.19536
2.86901	-7.47141	3.25762
2.94661	-7.51602	3.31366
3.03767	-7.53601	3.35013
3.13739	-7.53952	3.37372
3.24587	-7.52667	3.38417
3.34995	-7.522	3.40132
3.4586	-7.50914	3.41232
3.56279	-7.50437	3.42928
3.68879	-7.45858	3.41401
3.8282	-7.38807	3.37946
3.98333	-7.29574	3.32612
4.13623	-7.1883	3.26606
4.28834	-7.09138	3.20946
4.4326	-7.01294	3.16942
4.57459	-6.93278	3.12542
4.73535	-6.83361	3.06881
4.8687	-6.76879	3.03712
4.99683	-6.72633	3.02643
5.10495	-6.71114	3.03392
5.20896	-6.70452	3.04826
5.31771	-6.69316	3.06101
5.43054	-6.67245	3.06617
5.54336	-6.65101	3.07018
5.66483	-6.6135	3.06178
5.78893	-6.5649	3.04481
5.92373	-6.50259	3.01647
6.05581	-6.44261	2.98461
6.19235	-6.37638	2.95855
-6.59389	-3.30229	2.26936
-4.81512	-4.41635	3.25005
-5.03558	-3.64726	3.94654
-4.44322	-3.92688	3.96148
-6.19638	-0.0215203	4.44255
-6.59391	0.31598	4.79726
-7.35607	0.49898	3.22907
-6.43787	-3.15618	3.05558
-4.84212	-3.79055	3.93361
-5.52215	-0.0755206	4.10443
-5.08097	-4.34383	3.13231
-7.28392	0.41948	4.38026
-3.62941	-4.59969	3.4843
-4.85323	-3.56222	4.08665
-7.36453	0.40878	3.47993
-6.92292	0.0796795	3.84132
-7.30214	0.322779	4.09691
-6.00439	-0.10152	4.19485
-4.18214	-4.63855	3.2278
-4.09755	-4.64939	3.25268
-5.88971	-0.409821	3.74666
-5.0192	-4.29486	3.27754
-7.57259	0.67198	2.49692
-5.19496	-4.24402	3.19732
-3.19445	-3.85908	4.17914
-3.29118	-3.85361	4.14847
-4.77028	-4.2755	3.48909
-4.56331	-7.5659	1.99156
-4.47655	-7.59387	2.03384
-4.38554	-7.61391	2.07035
-4.29039	-7.62613	2.10102
-4.19547	-7.6383	2.13159
-4.09188	-7.63492	2.15024
-3.9969	-7.6471	2.18058
-3.89784	-7.65146	2.20517
-3.79033	-7.64023	2.21786
-3.68295	-7.62919	2.23045
-3.60463	-7.67247	2.28451
-1.98247	-7.485	2.4569
-1.92231	-7.56262	2.53855
-1.8482	-7.61421	2.59965
-1.74458	-7.61069	2.61826
-1.63208	-7.5896	2.62268
-1.51025	-7.55186	2.61392
-1.33114	-7.40733	2.52111
-1.14312	-7.24657	2.41581
-1.03894	-7.24182	2.4329
-0.92617	-7.22079	2.43712
-0.82168	-7.21608	2.45432
-0.71365	-7.20327	2.46464
-0.61386	-7.20683	2.4885
-0.50494	-7.19396	2.49909
-0.40565	-7.19748	2.52293
-0.30123	-7.19284	2.53997
-0.1969	-7.18817	2.55713
-0.0927901	-7.1835	2.57442
0.0110498	-7.17888	2.59142
0.11078	-7.1824	2.61515
0.21914	-7.16956	2.62581
0.31926	-7.1731	2.64943
0.42306	-7.16847	2.66671
0.52318	-7.17201	2.6901
0.62726	-7.16735	2.70746
0.731233	-7.16271	2.72452
0.835118	-7.15805	2.74172
0.939407	-7.1534	2.75868
1.04342	-7.14874	2.77602
1.14758	-7.14408	2.7932
1.24733	-7.14764	2.81679
1.35155	-7.14299	2.83377
1.45594	-7.13832	2.85088
1.55996	-7.13364	2.86812
1.66842	-7.12078	2.87881
1.77247	-7.11612	2.89594
1.87659	-7.11147	2.91293
1.98071	-7.10679	2.93046
2.08502	-7.10214	2.94775
2.18465	-7.10573	2.97102
2.28415	-7.1093	2.9945
2.37522	-7.12932	3.03145
2.46172	-7.15766	3.07408
2.54358	-7.19401	3.12351
2.62153	-7.23894	3.17958
2.69002	-7.29978	3.24858
2.75009	-7.3774	3.32999
2.80153	-7.47172	3.42479
2.87954	-7.51644	3.48073
2.97017	-7.53639	3.51707
3.06582	-7.54812	3.54739
3.17406	-7.53528	3.55779
3.27416	-7.53879	3.58158
3.3827	-7.5259	3.59236
3.4912	-7.51297	3.60307
3.60397	-7.49176	3.60707
3.76106	-7.38832	3.54671
3.92524	-7.29257	3.48846
4.07677	-7.18309	3.42682
4.22601	-7.07193	3.36293
4.39474	-6.95506	3.29043
-3.19569	-3.98752	4.10944
-6.44015	-0.0389203	3.69352
4.87456	-6.64145	3.10745
4.98924	-6.60675	3.0966
5.09884	-6.5941	3.10733
5.20785	-6.58418	3.123
5.31215	-6.57887	3.13933
5.41619	-6.57226	3.15408
5.5289	-6.55357	3.16166
5.64135	-6.52983	3.16301
5.76157	-6.49001	3.15248
5.89152	-6.43624	3.13153
6.02567	-6.37363	3.10358
-3.99837	-4.65422	3.27732
-4.37031	-4.41008	3.51437
-5.48734	-3.66802	3.69111
-5.79693	-0.0897206	4.23247
-5.4736	-3.76573	3.60267
-5.9007	-0.0956208	4.21386
-6.645	0.150879	4.56012
-7.23855	0.328679	3.39152
-6.85502	0.0836797	3.67616
-7.30238	0.40208	3.32014
-7.17131	0.25918	3.46485
-7.01951	0.158279	3.57923
-6.77299	0.0465795	3.72459
-6.3311	-0.07952	3.9252
-5.95448	-0.13362	4.05352
-4.26398	-3.84743	4.10881
-7.20459	0.33388	2.49371
-6.61903	0.0201799	3.60125
-4.92973	-4.31738	3.31566
-7.30382	0.32838	3.55791
-4.34848	-3.93946	3.99299
-6.57109	0.0542797	3.22722
-3.89875	-4.6575	3.30159
-4.13279	-4.94646	-0.12949
-3.80302	-4.66804	3.33092
-7.28865	0.28838	3.77178
-3.70328	-4.67017	3.35431
-6.79868	0.0560798	4.06793
-6.0539	-0.0695206	4.33642
-5.15017	0.12308	4.38668
-5.70503	-0.30532	3.88436
-4.6501	-7.4384	2.02872
-4.5943	-7.50062	2.10468
-4.52794	-7.56778	2.17684
-4.44142	-7.59555	2.21935
-4.35064	-7.61555	2.25585
-4.25104	-7.61994	2.2807
-4.15205	-7.6243	2.30514
-4.05259	-7.62869	2.32962
-3.95352	-7.63306	2.3541
-3.85451	-7.6374	2.37884
-3.75522	-7.64179	2.40332
-3.65623	-7.6461	2.4281
-3.56131	-7.65834	2.45819
-2.14392	-7.47252	2.59176
-2.04473	-7.4771	2.61634
-2.01169	-7.60648	2.73691
-1.9082	-7.60302	2.7555
-1.80487	-7.59954	2.77392
-1.6974	-7.58815	2.78646
-1.57264	-7.54418	2.77372
-1.4027	-7.4163	2.69401
-1.20588	-7.2389	2.57573
-1.10586	-7.24231	2.59947
-0.98851	-7.21307	2.59743
-0.88463	-7.20841	2.6146
-0.7804	-7.20376	2.63156
-0.6766	-7.19912	2.64862
-0.57655	-7.20264	2.67224
-0.46805	-7.18975	2.68336
-0.3596	-7.17692	2.69398
-0.26449	-7.18866	2.72398
-0.156	-7.1758	2.73441
-0.0516502	-7.17112	2.75187
0.0523398	-7.16646	2.76886
0.15684	-7.16183	2.78594
0.2565	-7.16534	2.80977
0.36023	-7.16071	2.82679
0.46	-7.16425	2.85066
0.56865	-7.15138	2.86136
0.66845	-7.15495	2.88479
0.768154	-7.15848	2.9084
0.876862	-7.1456	2.91953
0.976429	-7.14914	2.94299
1.08033	-7.14449	2.96028
1.18449	-7.13982	2.97748
1.28862	-7.13516	2.99466
1.39311	-7.13049	3.01164
1.49716	-7.1258	3.02896
1.60128	-7.12118	3.04578
1.70521	-7.11648	3.0633
1.81394	-7.10362	3.07381
1.91776	-7.09895	3.09117
2.02186	-7.09429	3.10821
2.12612	-7.08962	3.1256
2.22608	-7.09319	3.14922
2.32994	-7.08857	3.16598
2.42514	-7.10038	3.19619
2.5072	-7.13684	3.2457
2.58475	-7.18148	3.30155
2.64485	-7.2591	3.38317
2.67843	-7.38626	3.50373
2.72102	-7.49677	3.61109
2.80797	-7.52509	3.65411
2.8986	-7.54503	3.69085
2.99845	-7.54857	3.71435
3.10276	-7.54387	3.73157
3.21094	-7.53102	3.74239
3.31079	-7.53455	3.76589
3.41947	-7.52158	3.77658
3.53661	-7.4922	3.77458
3.67141	-7.42998	3.74652
3.83319	-7.31806	3.67955
-6.53247	-0.00852048	3.644
-5.52797	-4.46454	2.26318
-5.41163	-3.33919	3.95564
-4.3925	-4.32756	3.61385
-4.65504	-4.37307	3.42251
-5.62632	-3.79958	3.42322
-1.89192	-7.33773	4.81173
-4.14452	-4.05998	3.96336
-4.5838	-4.30649	3.55523
-5.55855	-3.73567	3.55852
-5.44938	-4.50832	2.31792
-6.31345	-3.90828	1.79202
5.6315	-6.42451	3.24801
5.74815	-6.39383	3.24462
-6.24441	-3.96893	1.85977
-6.17102	-4.01784	1.91601
-6.09429	-4.0677	1.97701
-5.40031	-3.69586	3.73306
-5.86391	-3.97043	2.81978
-6.01447	-4.10628	2.02645
-3.47296	-4.43817	3.72892
-6.79318	0.321279	4.74757
-6.70761	0.0359796	4.10459
-6.05407	-0.13092	4.02851
-6.41772	-0.0508204	3.88238
-5.93489	-4.14969	2.08175
-5.60452	3.78928	-2.34134
-4.38222	-3.6293	4.24624
-6.93718	0.12098	3.62782
-6.68619	0.0178799	3.76708
-4.36142	-3.83922	4.07858
-4.71257	-4.11071	3.70993
-5.40987	-0.0523202	4.11161
-6.07714	-3.62021	3.00045
-7.04175	0.32008	2.90538
-5.85722	-4.19802	2.1416
-5.78028	-4.24102	2.19271
-5.70293	-4.29091	2.25283
-4.4823	-4.89125	-0.0452569
-4.39503	-4.92148	-0.00036495
-4.31258	-4.95628	0.050473
-4.23544	-4.98386	0.101469
-4.15656	-5.03085	0.178542
-5.62631	-4.33694	2.30838
-6.67699	-3.32306	1.91716
-4.34689	-4.48948	3.41303
-5.9546	-0.0722207	4.36115
-5.01421	0.19148	4.36118
-5.55062	-4.38384	2.36423
-3.60598	-4.00039	4.031
-5.47207	-4.42782	2.41932
-4.57568	-7.53386	2.31366
-4.50121	-7.58521	2.3741
-4.41012	-7.6052	2.41095
-4.31102	-7.60957	2.43514
-4.212	-7.61389	2.46009
-4.11293	-7.61823	2.48467
-4.01362	-7.62259	2.50933
-3.91446	-7.62692	2.53366
-3.81109	-7.62347	2.55211
-3.71183	-7.62778	2.57683
-3.60881	-7.62435	2.59524
-3.52175	-7.65217	2.63784
-3.41875	-7.64864	2.65671
-2.69977	-7.63212	2.79269
-2.59638	-7.62866	2.81124
-2.50551	-7.64859	2.84769
-2.38542	-7.6138	2.84243
-2.28232	-7.61027	2.86137
-2.17476	-7.59901	2.87346
-2.07175	-7.59551	2.89245
-1.97241	-7.59985	2.91691
-1.86914	-7.59633	2.93544
-1.75767	-7.57716	2.94207
-1.63775	-7.54206	2.93695
-1.4829	-7.44151	2.87988
-1.27294	-7.23944	2.74258
-1.16878	-7.23475	2.75938
-1.05561	-7.21359	2.76408
-0.94731	-7.20075	2.77463
-0.84334	-7.19609	2.79184
-0.73905	-7.19143	2.80905
-0.63954	-7.19497	2.83276
-0.53084	-7.18209	2.84334
-0.43127	-7.18563	2.86696
-0.32274	-7.17274	2.87776
-0.21834	-7.16807	2.89516
-0.11856	-7.17161	2.91874
-0.0144601	-7.16694	2.93598
0.0896998	-7.16231	2.95309
0.18943	-7.16581	2.97645
0.29793	-7.15298	2.98748
0.39732	-7.15652	3.01089
0.50145	-7.15184	3.02819
0.60546	-7.14719	3.04521
0.709801	-7.1425	3.06279
0.813738	-7.13784	3.07974
0.918125	-7.13317	3.09687
1.02216	-7.1285	3.11419
1.12183	-7.13205	3.13791
1.22619	-7.12737	3.15498
1.33023	-7.12271	3.1721
1.43446	-7.118	3.18931
1.54259	-7.10516	3.19997
1.64697	-7.10047	3.21732
1.75086	-7.09582	3.23469
1.85503	-7.09115	3.25155
1.95907	-7.08649	3.26873
2.06339	-7.08181	3.28587
2.16771	-7.07722	3.30298
2.26281	-7.08893	3.33336
2.36248	-7.09256	3.35672
2.45318	-7.11252	3.39322
2.52635	-7.16536	3.45552
2.58212	-7.25148	3.54378
2.53692	-7.52662	3.78021
2.63195	-7.53838	3.81033
2.72745	-7.55017	3.84053
2.82708	-7.5537	3.86382
2.93145	-7.54903	3.88104
3.03533	-7.54435	3.8986
3.13938	-7.53966	3.91572
3.24781	-7.52679	3.92638
3.35667	-7.51383	3.93692
3.46947	-7.49258	3.94156
3.59985	-7.43863	3.91984
3.75264	-7.34318	3.86607
-5.39107	-4.46588	2.46906
-5.30938	-4.50269	2.51855
-5.58001	3.81828	-2.95028
-7.15742	0.36098	2.66281
-3.98032	-4.43807	3.62209
-5.67578	0.0121795	4.53526
-5.33051	0.0991799	4.5443
-5.54491	3.76548	-2.50199
-5.31062	-3.71732	3.77146
-6.58125	-3.04686	2.93226
-5.04185	-3.28102	4.16355
-5.22731	-4.53938	2.56751
-5.14354	-4.57342	2.61532
-5.05568	-4.59793	2.65429
-5.56385	0.0353798	4.54215
-5.37812	3.66768	-2.40345
-6.28804	-3.43616	2.79944
-6.21422	0.53018	5.06594
-4.96945	-4.62697	2.69723
-4.87873	-4.64744	2.73408
-5.50877	3.84808	-3.35029
-5.3704	-3.8879	3.55361
-5.45681	-3.85976	3.51129
-7.09857	0.20358	3.52467
-7.13783	0.201079	2.25433
-7.38263	0.315379	2.10608
-4.33709	-4.04256	3.9071
-3.65488	-4.52332	3.58891
-5.8129	-3.5183	3.49356
-7.20524	0.374079	4.43402
-6.31652	-0.17662	3.28975
-4.97502	-4.15524	3.51714
-5.85093	-0.12762	4.07244
-5.28447	-0.00342056	4.09993
-4.94822	-3.29809	4.19488
-4.78744	-4.66642	2.77006
-4.81225	-4.81	0.00450804
-4.72335	-4.83679	0.038745
-4.64962	-4.88413	0.102546
-4.56832	-4.92366	0.151498
-4.48699	-4.96657	0.210842
-4.40708	-5.00092	0.258923
-4.32585	-5.03125	0.310888
-4.23698	-5.05591	0.365239
-4.69614	-4.68594	2.80654
-4.60512	-4.70526	2.84271
-4.51073	-4.71925	2.87374
-4.56545	-3.71797	4.10536
-4.41481	-4.73008	2.90349
-5.66998	-3.93464	3.18073
-4.31985	-4.74194	2.9341
-4.72235	-7.49579	2.42602
-4.64381	-7.53931	2.48018
-4.56504	-7.58288	2.53468
-4.47012	-7.59502	2.56536
-4.37094	-7.59936	2.58973
-4.27189	-7.60366	2.61475
-4.17283	-7.60797	2.63943
-4.07343	-7.61232	2.6639
-3.97418	-7.61661	2.68834
-3.86664	-7.60527	2.7011
-3.76339	-7.60182	2.71947
-3.6642	-7.6061	2.74433
-3.56519	-7.61044	2.76876
-3.4662	-7.61477	2.79337
-3.3711	-7.62694	2.82395
-3.27173	-7.63126	2.84866
-3.17258	-7.63554	2.87328
-3.06924	-7.63209	2.89183
-2.97053	-7.63641	2.91621
-2.8671	-7.63277	2.9353
-2.76392	-7.62928	2.95384
-2.66066	-7.62584	2.9722
-2.54897	-7.60659	2.9791
-2.44139	-7.59525	2.99185
-2.33814	-7.59176	3.01026
-2.23505	-7.58825	3.02898
-2.13566	-7.59257	3.05334
-2.03237	-7.58904	3.07238
-1.92922	-7.58552	3.09076
-1.82164	-7.57407	3.10331
-1.70172	-7.53886	3.0982
-1.54514	-7.43349	3.03928
-1.3487	-7.25645	2.92172
-1.23124	-7.22707	2.91969
-1.11826	-7.20601	2.92375
-1.01427	-7.2013	2.94117
-0.90595	-7.18845	2.95173
-0.80609	-7.19196	2.97566
-0.70178	-7.18731	2.9926
-0.59765	-7.18259	3.01003
-0.48954	-7.16975	3.02049
-0.38522	-7.16508	3.03803
-0.2856	-7.1686	3.06156
-0.17717	-7.15572	3.07238
-0.0775201	-7.15927	3.09588
0.0267299	-7.1546	3.11328
0.13076	-7.14991	3.1306
0.23078	-7.15345	3.15412
0.33492	-7.14878	3.17148
0.43886	-7.14412	3.18859
0.54291	-7.13944	3.20591
0.64721	-7.13481	3.22264
0.746922	-7.1383	3.24648
0.85527	-7.12543	3.25743
0.954998	-7.12897	3.28097
1.06358	-7.11612	3.29148
1.16339	-7.11961	3.31518
1.27174	-7.10674	3.32618
1.37133	-7.1103	3.34967
1.47577	-7.10559	3.36716
1.57949	-7.10094	3.38418
1.68842	-7.08806	3.39506
1.78802	-7.09155	3.41883
1.8923	-7.08694	3.43583
1.99195	-7.09042	3.45942
2.10014	-7.07756	3.47012
2.20901	-7.06471	3.48082
2.30826	-7.06822	3.50442
2.16599	-7.52468	3.88279
2.26147	-7.53646	3.91254
2.35649	-7.54821	3.94252
2.45633	-7.55179	3.96649
2.55631	-7.55531	3.98994
2.66036	-7.55066	4.00708
2.76002	-7.5542	4.03067
2.86405	-7.54952	4.04825
2.96831	-7.54482	4.06506
3.07651	-7.53195	4.07588
3.18512	-7.51903	4.08686
3.28929	-7.51427	4.10403
3.40682	-7.4847	4.10215
3.53698	-7.43076	4.08069
3.67639	-7.3602	4.0461
-4.22499	-4.75506	2.96493
-5.7047	-4.05644	2.92781
-6.77927	-3.19786	1.96453
-5.78472	-4.01404	2.87436
-6.4751	-3.34303	2.50571
-3.71546	-4.26503	3.88062
-3.02681	-4.18086	4.13046
-5.62237	3.81428	-2.56
-5.22069	-3.74133	3.80834
-5.46445	3.71298	-2.45458
-4.12918	-4.76557	2.99471
-4.55267	-3.81794	4.02011
-6.14926	-0.18172	3.6905
-4.03399	-4.77712	3.02507
-6.18334	-0.200421	3.51213
-6.13063	0.627679	5.18575
-3.10548	-3.88386	4.21553
-6.26813	-3.5297	2.70816
-5.36797	-4.54583	2.36751
-6.41681	-0.0454202	3.34104
-3.48373	-4.33344	3.81262
-3.20362	-4.38421	3.9131
-4.90756	-4.39456	3.20888
-5.40952	-3.20856	4.02199
-5.28759	-4.58722	2.42099
-7.08323	0.163279	3.73845
-5.72011	0.24868	5.04912
-6.70497	0.0843793	2.96965
-7.33319	0.21488	1.65168
-5.58368	0.186379	4.95199
-6.77297	0.229479	4.64705
-6.59532	-0.00212044	3.80369
-6.24425	-0.108121	3.96758
-5.74243	-0.113221	4.0847
-5.82332	-3.28369	3.64376
-6.45161	-0.0556201	3.15898
-4.9653	-4.76863	0.12397
-4.87445	-4.79269	0.180599
-4.79703	-4.83731	0.23643
-4.72854	-4.90224	0.294126
-4.65031	-4.94322	0.360866
-4.56627	-4.98587	0.399741
-4.48586	-5.02111	0.448898
-4.39487	-5.03631	0.496149
-4.30884	-5.06453	0.539368
-4.2354	-5.11744	0.60129
-4.17547	-5.19503	0.683305
-5.75096	-3.89691	3.13108
-7.14959	0.22278	4.21142
-6.66652	-3.24256	2.20271
-5.96605	-3.85049	2.87086
-5.63596	0.346979	5.1684
-4.78642	-7.49349	2.58615
-4.71196	-7.54502	2.64687
-4.62909	-7.58073	2.6951
-4.53412	-7.59288	2.72548
-4.43515	-7.59718	2.75027
-4.33553	-7.60146	2.77513
-4.23239	-7.59793	2.79368
-4.12908	-7.59441	2.81243
-4.03014	-7.59869	2.83707
-3.93091	-7.60299	2.86156
-3.82748	-7.59943	2.88038
-3.72443	-7.59589	2.89882
-3.61686	-7.58449	2.9118
-3.51363	-7.58096	2.93034
-3.41472	-7.58526	2.95478
-3.31519	-7.58965	2.9793
-3.22023	-7.60173	3.00995
-3.11718	-7.59816	3.02873
-3.01372	-7.59462	3.04741
-2.91451	-7.59887	3.07213
-2.80709	-7.58751	3.08485
-2.70378	-7.58397	3.10324
-2.59624	-7.57262	3.11607
-2.49704	-7.57695	3.1405
-2.39817	-7.58123	3.1652
-2.299	-7.58552	3.19006
-2.19547	-7.582	3.20858
-2.09643	-7.58626	3.23326
-1.99306	-7.58269	3.25178
-1.88596	-7.57128	3.26465
-1.76599	-7.5361	3.25937
-1.61734	-7.44587	3.21257
-1.41098	-7.24877	3.08175
-1.29842	-7.22776	3.08583
-1.18537	-7.20659	3.0904
-1.07668	-7.19372	3.10099
-0.97282	-7.18905	3.11823
-0.86876	-7.18433	3.13568
-0.75999	-7.17143	3.14649
-0.65593	-7.16679	3.16372
-0.55622	-7.17031	3.1872
-0.45237	-7.16565	3.20432
-0.3484	-7.16096	3.22181
-0.24432	-7.15626	3.23914
-0.14012	-7.1516	3.25618
-0.0315702	-7.13871	3.26711
0.0640798	-7.15043	3.29694
0.17211	-7.13757	3.30788
0.27663	-7.13291	3.32506
0.37597	-7.13645	3.34853
0.48042	-7.13176	3.36584
0.58454	-7.12708	3.38303
0.688611	-7.12241	3.40017
0.79243	-7.11771	3.41778
0.896792	-7.11308	3.43467
0.996504	-7.11656	3.45863
1.10028	-7.11191	3.47585
1.20904	-7.09901	3.48628
1.31296	-7.09433	3.50394
1.41308	-7.09785	3.52749
1.51698	-7.09317	3.54473
1.62129	-7.08852	3.56164
1.7253	-7.08376	3.57913
1.83344	-7.07093	3.58958
1.93755	-7.06625	3.60681
2.04166	-7.06157	3.62402
1.89082	-7.53453	4.01464
1.99474	-7.52987	4.03181
2.09013	-7.54167	4.06213
2.19008	-7.54521	4.08545
2.28978	-7.54877	4.10929
2.38929	-7.55233	4.13306
2.48468	-7.56407	4.16337
2.58858	-7.55942	4.18014
2.69755	-7.54656	4.19132
2.79248	-7.55824	4.22131
2.90138	-7.54528	4.23208
3.00985	-7.53238	4.24278
3.11797	-7.51937	4.25388
3.22679	-7.50626	4.26466
3.35283	-7.46057	4.24936
3.47903	-7.41447	4.23441
3.62257	-7.33575	4.1937
-5.82507	0.0479795	4.65122
-2.93068	-4.06351	4.22929
-3.36469	-4.54966	3.67347
-6.03231	-3.96524	2.43034
-6.77294	0.12038	2.94724
-5.25719	0.16728	4.6828
4.97338	-7.19971	0.151284
-3.20807	-4.13998	4.05583
-6.38325	-0.119621	3.22572
-6.04525	0.72678	5.30178
-5.20314	-4.61812	2.46545
-5.73408	-3.56272	3.54737
-6.88963	0.137179	4.33858
-7.3189	0.43948	2.56347
-5.94485	-3.63063	3.21201
-5.49902	3.81368	-3.12343
-5.41211	3.79018	-3.09025
-6.03966	-3.80216	2.81429
-6.07693	-3.05373	3.57381
-6.15912	-3.022	3.52688
-5.47831	-4.07957	3.17068
-5.54208	-3.83007	3.46759
-5.63419	-0.10152	4.1003
-3.62234	-3.78199	4.19373
-4.25351	-3.95203	4.02414
-4.90051	-4.08274	3.6448
-5.62266	-4.09323	2.97736
-6.2172	-3.18856	3.30525
-4.46721	-3.72339	4.13296
-6.4307	-3.32005	2.67071
-6.26004	-3.32816	3.06407
-5.94053	-3.92841	2.76857
-6.5043	-0.0222206	3.84003
-6.14891	-0.119621	3.99795
-6.52148	0.00457987	4.17163
-5.17568	-4.65666	0.16993
-5.1028	-4.71322	0.241793
-5.0253	-4.7585	0.297296
-4.95083	-4.80942	0.360832
-4.87655	-4.86225	0.413725
-4.80965	-4.92466	0.481089
-4.72209	-4.95181	0.534512
-4.6421	-5.00004	0.580409
-4.55768	-5.02488	0.633333
-4.47564	-5.06131	0.682525
-4.3892	-5.08958	0.72557
-4.30717	-5.12603	0.774856
-4.2293	-5.17083	0.830816
-4.14723	-5.2073	0.880074
-5.11169	-4.64574	2.51628
-5.09965	-3.95099	3.66567
-4.92633	-3.88283	3.8187
-6.18033	0.20498	4.80101
-4.14983	-3.94786	4.04379
-4.77595	-7.54299	2.80666
-4.68903	-7.57091	2.84935
-4.59379	-7.58309	2.88003
-4.4989	-7.59521	2.91055
-4.39958	-7.59949	2.93492
-4.29634	-7.59593	2.9538
-4.19737	-7.60018	2.97871
-4.09388	-7.59661	2.99741
-3.99049	-7.59305	3.0157
-3.88734	-7.58948	3.03433
-3.7841	-7.58589	3.05323
-3.68105	-7.58231	3.07218
-3.57779	-7.57874	3.09054
-3.47415	-7.57518	3.10934
-3.37504	-7.57942	3.13381
-3.26776	-7.56803	3.1466
-3.16858	-7.57229	3.17126
-3.06551	-7.56871	3.19006
-2.96187	-7.56513	3.20892
-2.85872	-7.56156	3.22775
-2.75954	-7.56587	3.25221
-2.66068	-7.57014	3.27663
-2.55743	-7.56657	3.29531
-2.45807	-7.57086	3.32036
-2.36311	-7.583	3.35058
-2.25965	-7.57942	3.36931
-2.1563	-7.57584	3.38796
-2.0532	-7.57228	3.40701
-1.94993	-7.56867	3.42554
-1.83812	-7.54909	3.43226
-1.6899	-7.45899	3.38582
-1.4869	-7.2659	3.26051
-1.35215	-7.20376	3.23272
-1.24799	-7.199	3.25029
-1.13931	-7.18609	3.26088
-1.03092	-7.17323	3.27189
-0.9313	-7.17673	3.29559
-0.82267	-7.16384	3.30629
-0.71884	-7.15917	3.32341
-0.61478	-7.15448	3.34078
-0.51029	-7.14978	3.35814
-0.40656	-7.14513	3.37505
-0.30646	-7.14862	3.39873
-0.19823	-7.13577	3.40966
-0.0983501	-7.13928	3.43338
0.00576992	-7.13461	3.45046
0.10974	-7.12991	3.46806
0.21376	-7.12525	3.48488
0.31803	-7.12056	3.50216
0.42183	-7.11589	3.51939
0.52178	-7.1194	3.54305
0.63014	-7.10649	3.55427
0.734365	-7.10182	3.57141
0.833847	-7.10537	3.59503
0.937953	-7.1007	3.61198
1.04246	-7.09603	3.62937
1.14198	-7.09955	3.65301
1.24609	-7.09482	3.67048
1.35004	-7.09012	3.68767
1.45855	-7.07726	3.69827
1.5625	-7.07258	3.71543
1.67101	-7.05965	3.72623
1.53359	-7.50811	4.09723
1.61979	-7.53629	4.14046
1.71976	-7.53983	4.16378
1.81962	-7.54343	4.1878
1.91484	-7.55514	4.21757
2.01885	-7.55048	4.2351
2.11864	-7.55403	4.25882
2.21801	-7.55755	4.28231
2.32249	-7.55287	4.29954
2.42657	-7.5482	4.31698
2.52622	-7.55169	4.34064
2.63006	-7.54701	4.35774
2.73435	-7.5422	4.37526
2.84268	-7.5293	4.38591
2.95561	-7.50813	4.39026
3.06877	-7.48682	4.39477
3.1858	-7.45745	4.39269
3.30775	-7.41976	4.38394
3.43799	-7.3658	4.36253
3.59497	-7.26224	4.30254
-4.03595	-4.17009	3.90383
-5.21952	-4.16622	3.29969
-6.73503	-3.18012	2.1348
-7.47575	0.531279	2.45237
-7.22016	0.238179	2.20524
-5.35347	0.24028	4.96057
-6.34083	-0.0926204	3.3965
-5.40912	3.74428	-2.84727
-7.35654	0.475279	4.31987
-5.41574	-4.02951	3.31585
-5.68448	-0.0665203	4.23947
-4.06947	-3.73678	4.23101
-5.02745	-4.66877	2.54595
